% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 07_13_11_29_wheel_3legged
%
% Exported on                                    13-Jul-18 3:24:45 PM
% Capture Time                                   13-Jul-18 10:25:54 AM
%
% Total Frames Captured                          7060
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
0 1 11 .22 -.14 2.14 92748010.0
0 1 12 .22 -.14 2.14 92748410.0
%Frame#3526
0 1 1 .22 -.14 2.14 92770010.0
0 1 2 .22 -.14 2.14 92770410.0
0 1 3 .22 -.14 2.14 92770810.0
0 1 4 .22 -.14 2.14 92771210.0
0 1 5 .22 -.14 2.14 92771610.0
0 1 6 .22 -.14 2.14 92772010.0
0 1 7 .22 -.14 2.14 92772410.0
0 1 8 .22 -.14 2.14 92772810.0
0 1 9 .22 -.14 2.14 92773210.0
0 1 10 .22 -.14 2.14 92773610.0
0 1 11 .22 -.14 2.14 92774010.0
0 1 12 .22 -.14 2.14 92774410.0
%Frame#3527
0 1 1 .22 -.14 2.14 92796010.0
0 1 2 .22 -.14 2.14 92796410.0
0 1 3 .22 -.14 2.14 92796810.0
0 1 4 .22 -.14 2.14 92797210.0
0 1 5 .22 -.14 2.14 92797610.0
0 1 6 .22 -.14 2.14 92798010.0
0 1 7 .22 -.14 2.14 92798410.0
1 1 8 .37 .34 2.26 92798810.0
0 1 9 .37 .34 2.26 92799210.0
0 1 10 .37 .34 2.26 92799610.0
0 1 11 .37 .34 2.26 92800010.0
0 1 12 .37 .34 2.26 92800410.0
%Frame#3528
0 1 1 .37 .34 2.26 92822010.0
0 1 2 .37 .34 2.26 92822410.0
0 1 3 .37 .34 2.26 92822810.0
0 1 4 .37 .34 2.26 92823210.0
0 1 5 .37 .34 2.26 92823610.0
0 1 6 .37 .34 2.26 92824010.0
0 1 7 .37 .34 2.26 92824410.0
1 1 8 .37 .34 2.26 92824810.0
0 1 9 .37 .34 2.26 92825210.0
0 1 10 .37 .34 2.26 92825610.0
0 1 11 .37 .34 2.26 92826010.0
1 1 12 .29 .09 2.20 92826410.0
%Frame#3529
0 1 1 .29 .09 2.20 92848010.0
0 1 2 .29 .09 2.20 92848410.0
0 1 3 .29 .09 2.20 92848810.0
0 1 4 .29 .09 2.20 92849210.0
0 1 5 .29 .09 2.20 92849610.0
0 1 6 .29 .09 2.20 92850010.0
1 1 7 .24 .68 2.02 92850410.0
1 1 8 .37 .34 2.27 92850810.0
1 1 9 .04 -.71 1.98 92851210.0
1 1 10 .14 -.39 2.07 92851610.0
1 1 11 .22 -.14 2.14 92852010.0
1 1 12 .29 .09 2.20 92852410.0
%Frame#3530
0 1 1 .29 .09 2.20 92874010.0
0 1 2 .29 .09 2.20 92874410.0
0 1 3 .29 .09 2.20 92874810.0
1 1 4 -.08 .62 1.75 92875210.0
0 1 5 -.08 .62 1.75 92875610.0
1 1 6 .10 .24 1.91 92876010.0
1 1 7 .24 .68 2.02 92876410.0
1 1 8 .37 .35 2.27 92876810.0
1 1 9 .04 -.71 1.98 92877210.0
1 1 10 .15 -.39 2.07 92877610.0
1 1 11 .22 -.14 2.14 92878010.0
1 1 12 .29 .09 2.20 92878410.0
%Frame#3531
1 1 1 -.30 -.10 1.57 92900010.0
1 1 2 -.22 .15 1.63 92900410.0
1 1 3 -.15 .37 1.69 92900810.0
1 1 4 -.08 .62 1.75 92901210.0
1 1 5 -.15 -.56 1.69 92901610.0
1 1 6 .10 .24 1.91 92902010.0
1 1 7 .24 .68 2.02 92902410.0
1 1 8 .37 .35 2.27 92902810.0
1 1 9 .04 -.71 1.98 92903210.0
1 1 10 .15 -.39 2.07 92903610.0
1 1 11 .22 -.14 2.14 92904010.0
1 1 12 .29 .09 2.20 92904410.0
%Frame#3532
1 1 1 -.30 -.10 1.57 92926010.0
1 1 2 -.22 .15 1.63 92926410.0
1 1 3 -.15 .37 1.69 92926810.0
1 1 4 -.08 .62 1.75 92927210.0
1 1 5 -.15 -.56 1.69 92927610.0
1 1 6 .10 .24 1.91 92928010.0
1 1 7 .24 .68 2.02 92928410.0
1 1 8 .37 .35 2.27 92928810.0
1 1 9 .04 -.71 1.98 92929210.0
1 1 10 .15 -.39 2.07 92929610.0
1 1 11 .22 -.14 2.14 92930010.0
1 1 12 .29 .09 2.19 92930410.0
%Frame#3533
1 1 1 -.30 -.10 1.57 92952010.0
1 1 2 -.22 .15 1.63 92952410.0
1 1 3 -.15 .37 1.69 92952810.0
1 1 4 -.08 .62 1.75 92953210.0
1 1 5 -.15 -.56 1.69 92953610.0
1 1 6 .10 .24 1.91 92954010.0
1 1 7 .24 .68 2.02 92954410.0
1 1 8 .37 .35 2.26 92954810.0
1 1 9 .04 -.71 1.98 92955210.0
1 1 10 .15 -.38 2.07 92955610.0
1 1 11 .22 -.14 2.14 92956010.0
1 1 12 .29 .09 2.20 92956410.0
%Frame#3534
1 1 1 -.30 -.10 1.57 92978010.0
1 1 2 -.22 .15 1.63 92978410.0
1 1 3 -.15 .37 1.69 92978810.0
1 1 4 -.08 .62 1.75 92979210.0
1 1 5 -.15 -.56 1.69 92979610.0
1 1 6 .10 .24 1.91 92980010.0
1 1 7 .24 .68 2.02 92980410.0
1 1 8 .37 .35 2.27 92980810.0
1 1 9 .04 -.71 1.98 92981210.0
1 1 10 .15 -.38 2.07 92981610.0
1 1 11 .22 -.14 2.14 92982010.0
1 1 12 .29 .09 2.20 92982410.0
%Frame#3535
1 1 1 -.30 -.10 1.57 93004010.0
1 1 2 -.22 .15 1.63 93004410.0
1 1 3 -.15 .37 1.69 93004810.0
1 1 4 -.08 .62 1.75 93005210.0
1 1 5 -.15 -.56 1.69 93005610.0
1 1 6 .10 .24 1.91 93006010.0
1 1 7 .24 .68 2.02 93006410.0
1 1 8 .37 .35 2.27 93006810.0
1 1 9 .04 -.71 1.98 93007210.0
1 1 10 .15 -.38 2.07 93007610.0
1 1 11 .22 -.14 2.14 93008010.0
1 1 12 .29 .09 2.19 93008410.0
%Frame#3536
1 1 1 -.30 -.10 1.57 93030010.0
1 1 2 -.22 .15 1.63 93030410.0
1 1 3 -.15 .37 1.69 93030810.0
1 1 4 -.08 .62 1.75 93031210.0
1 1 5 -.15 -.56 1.69 93031610.0
1 1 6 .10 .24 1.91 93032010.0
1 1 7 .24 .68 2.02 93032410.0
1 1 8 .37 .35 2.27 93032810.0
1 1 9 .04 -.71 1.98 93033210.0
1 1 10 .15 -.38 2.07 93033610.0
1 1 11 .22 -.14 2.14 93034010.0
1 1 12 .29 .09 2.20 93034410.0
%Frame#3537
1 1 1 -.30 -.10 1.57 93056010.0
1 1 2 -.22 .15 1.63 93056410.0
1 1 3 -.15 .37 1.69 93056810.0
1 1 4 -.08 .62 1.75 93057210.0
1 1 5 -.15 -.56 1.69 93057610.0
1 1 6 .10 .24 1.91 93058010.0
1 1 7 .24 .68 2.02 93058410.0
1 1 8 .37 .35 2.27 93058810.0
1 1 9 .04 -.71 1.98 93059210.0
1 1 10 .15 -.38 2.07 93059610.0
1 1 11 .22 -.14 2.14 93060010.0
1 1 12 .29 .09 2.20 93060410.0
%Frame#3538
1 1 1 -.30 -.10 1.57 93082010.0
1 1 2 -.22 .15 1.63 93082410.0
1 1 3 -.15 .37 1.69 93082810.0
1 1 4 -.08 .62 1.75 93083210.0
1 1 5 -.15 -.56 1.69 93083610.0
1 1 6 .10 .24 1.91 93084010.0
1 1 7 .24 .68 2.02 93084410.0
1 1 8 .37 .35 2.27 93084810.0
1 1 9 .04 -.71 1.98 93085210.0
1 1 10 .15 -.38 2.07 93085610.0
1 1 11 .22 -.14 2.14 93086010.0
1 1 12 .29 .09 2.20 93086410.0
%Frame#3539
1 1 1 -.30 -.10 1.57 93108010.0
1 1 2 -.23 .15 1.63 93108410.0
1 1 3 -.15 .37 1.69 93108810.0
1 1 4 -.08 .62 1.75 93109210.0
1 1 5 -.15 -.56 1.69 93109610.0
1 1 6 .10 .24 1.91 93110010.0
1 1 7 .24 .68 2.02 93110410.0
1 1 8 .37 .35 2.27 93110810.0
1 1 9 .04 -.71 1.98 93111210.0
1 1 10 .15 -.38 2.07 93111610.0
1 1 11 .22 -.14 2.14 93112010.0
1 1 12 .29 .09 2.20 93112410.0
%Frame#3540
1 1 1 -.30 -.10 1.57 93134010.0
1 1 2 -.23 .15 1.63 93134410.0
1 1 3 -.15 .37 1.69 93134810.0
1 1 4 -.08 .62 1.75 93135210.0
1 1 5 -.15 -.56 1.69 93135610.0
1 1 6 .10 .24 1.91 93136010.0
1 1 7 .24 .68 2.02 93136410.0
1 1 8 .37 .35 2.26 93136810.0
1 1 9 .04 -.71 1.98 93137210.0
1 1 10 .15 -.38 2.07 93137610.0
1 1 11 .22 -.14 2.14 93138010.0
1 1 12 .29 .09 2.19 93138410.0
%Frame#3541
1 1 1 -.30 -.10 1.57 93160010.0
1 1 2 -.23 .15 1.63 93160410.0
1 1 3 -.15 .37 1.69 93160810.0
1 1 4 -.08 .62 1.75 93161210.0
1 1 5 -.15 -.56 1.69 93161610.0
1 1 6 .10 .24 1.91 93162010.0
1 1 7 .24 .68 2.02 93162410.0
1 1 8 .37 .35 2.26 93162810.0
1 1 9 .04 -.71 1.98 93163210.0
1 1 10 .15 -.38 2.07 93163610.0
1 1 11 .22 -.14 2.14 93164010.0
1 1 12 .29 .09 2.19 93164410.0
%Frame#3542
1 1 1 -.30 -.10 1.57 93186010.0
1 1 2 -.23 .15 1.63 93186410.0
1 1 3 -.15 .37 1.69 93186810.0
1 1 4 -.08 .62 1.75 93187210.0
1 1 5 -.15 -.56 1.69 93187610.0
1 1 6 .10 .24 1.91 93188010.0
1 1 7 .24 .68 2.02 93188410.0
1 1 8 .37 .35 2.26 93188810.0
1 1 9 .04 -.71 1.98 93189210.0
1 1 10 .15 -.38 2.07 93189610.0
1 1 11 .22 -.14 2.14 93190010.0
1 1 12 .29 .09 2.19 93190410.0
%Frame#3543
1 1 1 -.30 -.10 1.57 93212010.0
1 1 2 -.23 .15 1.63 93212410.0
1 1 3 -.15 .37 1.69 93212810.0
1 1 4 -.08 .62 1.75 93213210.0
1 1 5 -.15 -.56 1.69 93213610.0
1 1 6 .10 .24 1.91 93214010.0
1 1 7 .23 .68 2.02 93214410.0
1 1 8 .37 .35 2.26 93214810.0
1 1 9 .04 -.71 1.98 93215210.0
1 1 10 .15 -.38 2.07 93215610.0
1 1 11 .22 -.14 2.14 93216010.0
1 1 12 .29 .09 2.19 93216410.0
%Frame#3544
1 1 1 -.30 -.10 1.57 93238010.0
1 1 2 -.23 .15 1.63 93238410.0
1 1 3 -.16 .37 1.69 93238810.0
1 1 4 -.08 .62 1.75 93239210.0
1 1 5 -.15 -.56 1.69 93239610.0
1 1 6 .10 .24 1.91 93240010.0
1 1 7 .23 .68 2.02 93240410.0
1 1 8 .37 .35 2.27 93240810.0
1 1 9 .04 -.71 1.98 93241210.0
1 1 10 .15 -.38 2.07 93241610.0
1 1 11 .22 -.14 2.14 93242010.0
1 1 12 .29 .09 2.19 93242410.0
%Frame#3545
1 1 1 -.30 -.10 1.57 93264010.0
1 1 2 -.23 .15 1.63 93264410.0
1 1 3 -.16 .37 1.69 93264810.0
1 1 4 -.08 .62 1.75 93265210.0
1 1 5 -.15 -.56 1.69 93265610.0
1 1 6 .10 .24 1.91 93266010.0
1 1 7 .23 .68 2.02 93266410.0
1 1 8 .37 .35 2.26 93266810.0
1 1 9 .04 -.71 1.98 93267210.0
1 1 10 .14 -.38 2.07 93267610.0
1 1 11 .22 -.14 2.14 93268010.0
1 1 12 .29 .09 2.19 93268410.0
%Frame#3546
1 1 1 -.30 -.10 1.56 93290010.0
1 1 2 -.23 .15 1.63 93290410.0
1 1 3 -.16 .37 1.69 93290810.0
1 1 4 -.08 .62 1.75 93291210.0
1 1 5 -.15 -.56 1.69 93291610.0
1 1 6 .10 .24 1.91 93292010.0
1 1 7 .23 .68 2.02 93292410.0
1 1 8 .37 .35 2.26 93292810.0
1 1 9 .04 -.71 1.98 93293210.0
1 1 10 .14 -.38 2.07 93293610.0
1 1 11 .22 -.14 2.14 93294010.0
1 1 12 .29 .09 2.19 93294410.0
%Frame#3547
1 1 1 -.30 -.10 1.57 93316010.0
1 1 2 -.23 .15 1.63 93316410.0
1 1 3 -.16 .37 1.69 93316810.0
1 1 4 -.08 .62 1.75 93317210.0
1 1 5 -.15 -.56 1.69 93317610.0
1 1 6 .10 .24 1.91 93318010.0
1 1 7 .23 .68 2.02 93318410.0
1 1 8 .37 .35 2.26 93318810.0
1 1 9 .04 -.71 1.98 93319210.0
1 1 10 .14 -.38 2.07 93319610.0
1 1 11 .22 -.14 2.14 93320010.0
1 1 12 .29 .09 2.19 93320410.0
%Frame#3548
1 1 1 -.30 -.10 1.56 93342010.0
1 1 2 -.23 .15 1.63 93342410.0
1 1 3 -.16 .37 1.69 93342810.0
1 1 4 -.08 .62 1.75 93343210.0
1 1 5 -.15 -.56 1.69 93343610.0
1 1 6 .10 .24 1.91 93344010.0
1 1 7 .23 .68 2.02 93344410.0
1 1 8 .37 .35 2.26 93344810.0
1 1 9 .04 -.71 1.98 93345210.0
1 1 10 .14 -.38 2.07 93345610.0
1 1 11 .22 -.13 2.14 93346010.0
1 1 12 .29 .09 2.19 93346410.0
%Frame#3549
1 1 1 -.30 -.10 1.56 93368010.0
1 1 2 -.23 .15 1.63 93368410.0
1 1 3 -.16 .37 1.69 93368810.0
1 1 4 -.08 .62 1.75 93369210.0
1 1 5 -.15 -.56 1.69 93369610.0
1 1 6 .10 .24 1.91 93370010.0
1 1 7 .23 .68 2.02 93370410.0
1 1 8 .37 .35 2.26 93370810.0
1 1 9 .04 -.71 1.98 93371210.0
1 1 10 .14 -.38 2.07 93371610.0
1 1 11 .22 -.13 2.14 93372010.0
1 1 12 .29 .09 2.19 93372410.0
%Frame#3550
1 1 1 -.30 -.10 1.56 93394010.0
1 1 2 -.23 .15 1.63 93394410.0
1 1 3 -.16 .37 1.69 93394810.0
1 1 4 -.08 .62 1.75 93395210.0
1 1 5 -.15 -.56 1.69 93395610.0
1 1 6 .10 .24 1.91 93396010.0
1 1 7 .23 .68 2.02 93396410.0
1 1 8 .37 .35 2.26 93396810.0
1 1 9 .04 -.71 1.98 93397210.0
1 1 10 .14 -.38 2.07 93397610.0
1 1 11 .22 -.13 2.14 93398010.0
1 1 12 .29 .09 2.19 93398410.0
%Frame#3551
1 1 1 -.30 -.10 1.56 93420010.0
1 1 2 -.23 .15 1.63 93420410.0
1 1 3 -.16 .37 1.69 93420810.0
1 1 4 -.08 .62 1.75 93421210.0
1 1 5 -.15 -.56 1.69 93421610.0
1 1 6 .10 .24 1.91 93422010.0
1 1 7 .23 .68 2.02 93422410.0
1 1 8 .37 .35 2.26 93422810.0
1 1 9 .04 -.71 1.98 93423210.0
1 1 10 .14 -.38 2.07 93423610.0
1 1 11 .22 -.13 2.14 93424010.0
1 1 12 .29 .09 2.19 93424410.0
%Frame#3552
0 1 1 .29 .09 2.19 93446010.0
0 1 2 .29 .09 2.19 93446410.0
0 1 3 .29 .09 2.19 93446810.0
0 1 4 .29 .09 2.19 93447210.0
0 1 5 .29 .09 2.19 93447610.0
0 1 6 .29 .09 2.19 93448010.0
0 1 7 .29 .09 2.19 93448410.0
0 1 8 .29 .09 2.19 93448810.0
0 1 9 .29 .09 2.19 93449210.0
0 1 10 .29 .09 2.19 93449610.0
0 1 11 .29 .09 2.19 93450010.0
0 1 12 .29 .09 2.19 93450410.0
%Frame#3553
0 1 1 .29 .09 2.19 93472010.0
0 1 2 .29 .09 2.19 93472410.0
0 1 3 .29 .09 2.19 93472810.0
0 1 4 .29 .09 2.19 93473210.0
0 1 5 .29 .09 2.19 93473610.0
0 1 6 .29 .09 2.19 93474010.0
0 1 7 .29 .09 2.19 93474410.0
0 1 8 .29 .09 2.19 93474810.0
0 1 9 .29 .09 2.19 93475210.0
0 1 10 .29 .09 2.19 93475610.0
0 1 11 .29 .09 2.19 93476010.0
0 1 12 .29 .09 2.19 93476410.0
%Frame#3554
0 1 1 .29 .09 2.19 93498010.0
0 1 2 .29 .09 2.19 93498410.0
0 1 3 .29 .09 2.19 93498810.0
0 1 4 .29 .09 2.19 93499210.0
0 1 5 .29 .09 2.19 93499610.0
0 1 6 .29 .09 2.19 93500010.0
0 1 7 .29 .09 2.19 93500410.0
0 1 8 .29 .09 2.19 93500810.0
0 1 9 .29 .09 2.19 93501210.0
0 1 10 .29 .09 2.19 93501610.0
0 1 11 .29 .09 2.19 93502010.0
0 1 12 .29 .09 2.19 93502410.0
%Frame#3555
0 1 1 .29 .09 2.19 93524010.0
0 1 2 .29 .09 2.19 93524410.0
0 1 3 .29 .09 2.19 93524810.0
0 1 4 .29 .09 2.19 93525210.0
0 1 5 .29 .09 2.19 93525610.0
0 1 6 .29 .09 2.19 93526010.0
0 1 7 .29 .09 2.19 93526410.0
0 1 8 .29 .09 2.19 93526810.0
0 1 9 .29 .09 2.19 93527210.0
0 1 10 .29 .09 2.19 93527610.0
0 1 11 .29 .09 2.19 93528010.0
0 1 12 .29 .09 2.19 93528410.0
%Frame#3556
0 1 1 .29 .09 2.19 93550010.0
0 1 2 .29 .09 2.19 93550410.0
0 1 3 .29 .09 2.19 93550810.0
0 1 4 .29 .09 2.19 93551210.0
0 1 5 .29 .09 2.19 93551610.0
0 1 6 .29 .09 2.19 93552010.0
0 1 7 .29 .09 2.19 93552410.0
0 1 8 .29 .09 2.19 93552810.0
0 1 9 .29 .09 2.19 93553210.0
0 1 10 .29 .09 2.19 93553610.0
0 1 11 .29 .09 2.19 93554010.0
0 1 12 .29 .09 2.19 93554410.0
%Frame#3557
0 1 1 .29 .09 2.19 93576010.0
0 1 2 .29 .09 2.19 93576410.0
0 1 3 .29 .09 2.19 93576810.0
0 1 4 .29 .09 2.19 93577210.0
0 1 5 .29 .09 2.19 93577610.0
0 1 6 .29 .09 2.19 93578010.0
0 1 7 .29 .09 2.19 93578410.0
1 1 8 .37 .35 2.26 93578810.0
0 1 9 .37 .35 2.26 93579210.0
0 1 10 .37 .35 2.26 93579610.0
0 1 11 .37 .35 2.26 93580010.0
0 1 12 .37 .35 2.26 93580410.0
%Frame#3558
0 1 1 .37 .35 2.26 93602010.0
0 1 2 .37 .35 2.26 93602410.0
0 1 3 .37 .35 2.26 93602810.0
0 1 4 .37 .35 2.26 93603210.0
0 1 5 .37 .35 2.26 93603610.0
0 1 6 .37 .35 2.26 93604010.0
1 1 7 .37 .35 2.27 93604410.0
0 1 8 .37 .35 2.27 93604810.0
0 1 9 .37 .35 2.27 93605210.0
0 1 10 .37 .35 2.27 93605610.0
1 1 11 .29 .09 2.19 93606010.0
0 1 12 .29 .09 2.19 93606410.0
%Frame#3559
0 1 1 .29 .09 2.19 93628010.0
0 1 2 .29 .09 2.19 93628410.0
0 1 3 .29 .09 2.19 93628810.0
0 1 4 .29 .09 2.19 93629210.0
0 1 5 .29 .09 2.19 93629610.0
0 1 6 .29 .09 2.19 93630010.0
0 1 7 .29 .09 2.19 93630410.0
1 1 8 .37 .35 2.27 93630810.0
1 1 9 .04 -.71 1.98 93631210.0
1 1 10 .14 -.38 2.07 93631610.0
0 1 11 .14 -.38 2.07 93632010.0
1 1 12 .29 .09 2.20 93632410.0
%Frame#3560
0 1 1 .29 .09 2.20 93654010.0
0 1 2 .29 .09 2.20 93654410.0
0 1 3 .29 .09 2.20 93654810.0
1 1 4 -.08 .63 1.75 93655210.0
0 1 5 -.08 .63 1.75 93655610.0
1 1 6 .10 .25 1.91 93656010.0
1 1 7 .23 .69 2.02 93656410.0
1 1 8 .37 .35 2.27 93656810.0
1 1 9 .04 -.71 1.98 93657210.0
1 1 10 .14 -.38 2.07 93657610.0
1 1 11 .22 -.13 2.13 93658010.0
1 1 12 .29 .09 2.19 93658410.0
%Frame#3561
1 1 1 -.30 -.10 1.56 93680010.0
1 1 2 -.23 .15 1.63 93680410.0
1 1 3 -.16 .37 1.69 93680810.0
1 1 4 -.08 .63 1.75 93681210.0
1 1 5 -.15 -.56 1.69 93681610.0
1 1 6 .10 .25 1.91 93682010.0
1 1 7 .23 .69 2.02 93682410.0
1 1 8 .37 .35 2.27 93682810.0
1 1 9 .04 -.71 1.98 93683210.0
1 1 10 .14 -.38 2.07 93683610.0
1 1 11 .22 -.13 2.14 93684010.0
1 1 12 .29 .09 2.19 93684410.0
%Frame#3562
1 1 1 -.30 -.09 1.56 93706010.0
1 1 2 -.23 .15 1.63 93706410.0
1 1 3 -.16 .37 1.69 93706810.0
1 1 4 -.08 .63 1.75 93707210.0
1 1 5 -.15 -.56 1.69 93707610.0
1 1 6 .10 .25 1.91 93708010.0
1 1 7 .23 .69 2.02 93708410.0
1 1 8 .37 .35 2.27 93708810.0
1 1 9 .04 -.71 1.98 93709210.0
1 1 10 .14 -.38 2.07 93709610.0
1 1 11 .22 -.13 2.14 93710010.0
1 1 12 .29 .09 2.19 93710410.0
%Frame#3563
1 1 1 -.30 -.09 1.56 93732010.0
1 1 2 -.23 .15 1.63 93732410.0
1 1 3 -.16 .37 1.69 93732810.0
1 1 4 -.08 .63 1.75 93733210.0
1 1 5 -.15 -.56 1.69 93733610.0
1 1 6 .10 .25 1.91 93734010.0
1 1 7 .23 .69 2.02 93734410.0
1 1 8 .37 .35 2.27 93734810.0
1 1 9 .04 -.71 1.98 93735210.0
1 1 10 .14 -.38 2.07 93735610.0
1 1 11 .22 -.13 2.14 93736010.0
1 1 12 .29 .09 2.19 93736410.0
%Frame#3564
1 1 1 -.30 -.09 1.56 93758010.0
1 1 2 -.23 .15 1.63 93758410.0
1 1 3 -.16 .37 1.69 93758810.0
1 1 4 -.08 .63 1.75 93759210.0
1 1 5 -.15 -.56 1.69 93759610.0
1 1 6 .10 .25 1.91 93760010.0
1 1 7 .23 .69 2.02 93760410.0
1 1 8 .37 .35 2.27 93760810.0
1 1 9 .04 -.71 1.98 93761210.0
1 1 10 .14 -.38 2.07 93761610.0
1 1 11 .22 -.13 2.14 93762010.0
1 1 12 .29 .09 2.19 93762410.0
%Frame#3565
1 1 1 -.30 -.09 1.56 93784010.0
1 1 2 -.23 .15 1.63 93784410.0
1 1 3 -.16 .38 1.69 93784810.0
1 1 4 -.08 .63 1.75 93785210.0
1 1 5 -.15 -.55 1.69 93785610.0
1 1 6 .10 .25 1.91 93786010.0
1 1 7 .23 .69 2.02 93786410.0
1 1 8 .37 .35 2.27 93786810.0
1 1 9 .04 -.71 1.98 93787210.0
1 1 10 .14 -.38 2.07 93787610.0
1 1 11 .22 -.13 2.13 93788010.0
1 1 12 .29 .09 2.19 93788410.0
%Frame#3566
1 1 1 -.31 -.09 1.56 93810010.0
1 1 2 -.23 .15 1.63 93810410.0
1 1 3 -.16 .38 1.69 93810810.0
1 1 4 -.08 .63 1.75 93811210.0
1 1 5 -.15 -.55 1.69 93811610.0
1 1 6 .10 .25 1.91 93812010.0
1 1 7 .23 .69 2.02 93812410.0
1 1 8 .37 .35 2.27 93812810.0
1 1 9 .04 -.71 1.98 93813210.0
1 1 10 .14 -.38 2.07 93813610.0
1 1 11 .22 -.13 2.13 93814010.0
1 1 12 .29 .09 2.19 93814410.0
%Frame#3567
1 1 1 -.31 -.09 1.56 93836010.0
1 1 2 -.23 .15 1.63 93836410.0
1 1 3 -.16 .38 1.69 93836810.0
1 1 4 -.08 .63 1.75 93837210.0
1 1 5 -.15 -.55 1.69 93837610.0
1 1 6 .10 .25 1.91 93838010.0
1 1 7 .23 .69 2.02 93838410.0
1 1 8 .37 .35 2.26 93838810.0
1 1 9 .04 -.71 1.98 93839210.0
1 1 10 .14 -.38 2.07 93839610.0
1 1 11 .22 -.13 2.13 93840010.0
1 1 12 .29 .09 2.19 93840410.0
%Frame#3568
1 1 1 -.31 -.09 1.56 93862010.0
1 1 2 -.23 .15 1.63 93862410.0
1 1 3 -.16 .38 1.69 93862810.0
1 1 4 -.08 .63 1.75 93863210.0
1 1 5 -.15 -.55 1.69 93863610.0
1 1 6 .10 .25 1.91 93864010.0
1 1 7 .23 .69 2.02 93864410.0
1 1 8 .36 .35 2.26 93864810.0
1 1 9 .04 -.71 1.98 93865210.0
1 1 10 .14 -.38 2.07 93865610.0
1 1 11 .22 -.13 2.13 93866010.0
1 1 12 .29 .09 2.19 93866410.0
%Frame#3569
1 1 1 -.31 -.09 1.56 93888010.0
1 1 2 -.23 .15 1.63 93888410.0
1 1 3 -.16 .38 1.69 93888810.0
1 1 4 -.08 .63 1.75 93889210.0
1 1 5 -.15 -.55 1.69 93889610.0
1 1 6 .10 .25 1.91 93890010.0
1 1 7 .23 .69 2.02 93890410.0
1 1 8 .37 .35 2.26 93890810.0
1 1 9 .04 -.71 1.98 93891210.0
1 1 10 .14 -.38 2.07 93891610.0
1 1 11 .22 -.13 2.13 93892010.0
1 1 12 .29 .09 2.19 93892410.0
%Frame#3570
1 1 1 -.31 -.09 1.56 93914010.0
1 1 2 -.23 .15 1.63 93914410.0
1 1 3 -.16 .38 1.69 93914810.0
1 1 4 -.08 .63 1.75 93915210.0
1 1 5 -.15 -.55 1.69 93915610.0
1 1 6 .10 .25 1.91 93916010.0
1 1 7 .23 .69 2.02 93916410.0
1 1 8 .36 .35 2.27 93916810.0
1 1 9 .04 -.71 1.98 93917210.0
1 1 10 .14 -.38 2.07 93917610.0
1 1 11 .22 -.13 2.13 93918010.0
