% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 07_13_15_35_wheel_3legged_good
%
% Exported on                                    13-Jul-18 3:22:08 PM
% Capture Time                                   13-Jul-18 2:31:33 PM
%
% Total Frames Captured                          8722
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
1 1 5 -.21 -1.01 2.00 185087500.0
1 1 6 .10 -.22 2.18 185087900.0
1 1 7 .27 .22 2.27 185088300.0
1 1 8 .38 -.12 2.53 185088700.0
1 1 9 -.03 -1.16 2.29 185089100.0
1 1 10 .10 -.84 2.36 185089500.0
1 1 11 .19 -.59 2.42 185089900.0
1 1 12 .28 -.37 2.47 185090300.0
%Frame#7077
1 1 1 -.33 -.54 1.86 185111900.0
1 1 2 -.24 -.30 1.91 185112300.0
1 1 3 -.15 -.08 1.96 185112700.0
1 1 4 -.05 .16 2.01 185113100.0
1 1 5 -.21 -1.01 2.00 185113500.0
1 1 6 .10 -.22 2.18 185113900.0
1 1 7 .27 .22 2.27 185114300.0
1 1 8 .38 -.12 2.53 185114700.0
1 1 9 -.03 -1.16 2.29 185115100.0
1 1 10 .10 -.84 2.36 185115500.0
1 1 11 .19 -.59 2.42 185115900.0
1 1 12 .28 -.37 2.47 185116300.0
%Frame#7078
1 1 1 -.33 -.54 1.86 185137900.0
1 1 2 -.24 -.30 1.91 185138300.0
1 1 3 -.15 -.08 1.96 185138700.0
1 1 4 -.05 .16 2.01 185139100.0
1 1 5 -.21 -1.01 2.00 185139500.0
1 1 6 .10 -.22 2.18 185139900.0
1 1 7 .27 .22 2.27 185140300.0
1 1 8 .38 -.12 2.53 185140700.0
1 1 9 -.03 -1.16 2.30 185141100.0
1 1 10 .10 -.84 2.36 185141500.0
1 1 11 .19 -.59 2.42 185141900.0
1 1 12 .28 -.37 2.47 185142300.0
%Frame#7079
0 1 1 .28 -.37 2.47 185163900.0
0 1 2 .28 -.37 2.47 185164300.0
0 1 3 .28 -.37 2.47 185164700.0
0 1 4 .28 -.37 2.47 185165100.0
0 1 5 .28 -.37 2.47 185165500.0
0 1 6 .28 -.37 2.47 185165900.0
0 1 7 .28 -.37 2.47 185166300.0
0 1 8 .28 -.37 2.47 185166700.0
0 1 9 .28 -.37 2.47 185167100.0
0 1 10 .28 -.37 2.47 185167500.0
0 1 11 .28 -.37 2.47 185167900.0
0 1 12 .28 -.37 2.47 185168300.0
%Frame#7080
0 1 1 .28 -.37 2.47 185189900.0
0 1 2 .28 -.37 2.47 185190300.0
0 1 3 .28 -.37 2.47 185190700.0
0 1 4 .28 -.37 2.47 185191100.0
0 1 5 .28 -.37 2.47 185191500.0
0 1 6 .28 -.37 2.47 185191900.0
0 1 7 .28 -.37 2.47 185192300.0
0 1 8 .28 -.37 2.47 185192700.0
0 1 9 .28 -.37 2.47 185193100.0
0 1 10 .28 -.37 2.47 185193500.0
0 1 11 .28 -.37 2.47 185193900.0
0 1 12 .28 -.37 2.47 185194300.0
%Frame#7081
0 1 1 .28 -.37 2.47 185215900.0
0 1 2 .28 -.37 2.47 185216300.0
0 1 3 .28 -.37 2.47 185216700.0
0 1 4 .28 -.37 2.47 185217100.0
0 1 5 .28 -.37 2.47 185217500.0
0 1 6 .28 -.37 2.47 185217900.0
0 1 7 .28 -.37 2.47 185218300.0
0 1 8 .28 -.37 2.47 185218700.0
0 1 9 .28 -.37 2.47 185219100.0
0 1 10 .28 -.37 2.47 185219500.0
0 1 11 .28 -.37 2.47 185219900.0
0 1 12 .28 -.37 2.47 185220300.0
%Frame#7082
0 1 1 .28 -.37 2.47 185241900.0
0 1 2 .28 -.37 2.47 185242300.0
0 1 3 .28 -.37 2.47 185242700.0
0 1 4 .28 -.37 2.47 185243100.0
0 1 5 .28 -.37 2.47 185243500.0
0 1 6 .28 -.37 2.47 185243900.0
0 1 7 .28 -.37 2.47 185244300.0
1 1 8 .38 -.12 2.53 185244700.0
1 1 9 -.03 -1.16 2.29 185245100.0
0 1 10 -.03 -1.16 2.29 185245500.0
0 1 11 -.03 -1.16 2.29 185245900.0
0 1 12 -.03 -1.16 2.29 185246300.0
%Frame#7083
0 1 1 -.03 -1.16 2.29 185267900.0
0 1 2 -.03 -1.16 2.29 185268300.0
0 1 3 -.03 -1.16 2.29 185268700.0
0 1 4 -.03 -1.16 2.29 185269100.0
0 1 5 -.03 -1.16 2.29 185269500.0
0 1 6 -.03 -1.16 2.29 185269900.0
0 1 7 -.03 -1.16 2.29 185270300.0
1 1 8 .38 -.12 2.53 185270700.0
1 1 9 -.03 -1.16 2.30 185271100.0
1 1 10 .10 -.84 2.37 185271500.0
1 1 11 .19 -.60 2.43 185271900.0
1 1 12 .28 -.37 2.48 185272300.0
%Frame#7084
0 1 1 .28 -.37 2.48 185293900.0
0 1 2 .28 -.37 2.48 185294300.0
0 1 3 .28 -.37 2.48 185294700.0
0 1 4 .28 -.37 2.48 185295100.0
0 1 5 .28 -.37 2.48 185295500.0
0 1 6 .28 -.37 2.48 185295900.0
0 1 7 .28 -.37 2.48 185296300.0
1 1 8 -.03 -1.16 2.29 185296700.0
0 1 9 -.03 -1.16 2.29 185297100.0
1 1 10 -.21 -1.01 2.00 185297500.0
0 1 11 -.21 -1.01 2.00 185297900.0
1 1 12 -.03 -1.16 2.29 185298300.0
%Frame#7085
0 1 1 -.03 -1.16 2.29 185319900.0
0 1 2 -.03 -1.16 2.29 185320300.0
0 1 3 -.03 -1.16 2.29 185320700.0
0 1 4 -.03 -1.16 2.29 185321100.0
1 1 5 -.21 -1.01 2.00 185321500.0
1 1 6 .10 -.22 2.18 185321900.0
1 1 7 .27 .21 2.27 185322300.0
1 1 8 .38 -.12 2.54 185322700.0
1 1 9 -.03 -1.16 2.30 185323100.0
1 1 10 .10 -.84 2.37 185323500.0
0 1 11 .10 -.84 2.37 185323900.0
0 1 12 .10 -.84 2.37 185324300.0
%Frame#7086
0 1 1 .10 -.84 2.37 185345900.0
0 1 2 .10 -.84 2.37 185346300.0
1 1 3 -.15 -.09 1.96 185346700.0
1 1 4 -.05 .16 2.01 185347100.0
1 1 5 -.21 -1.01 2.00 185347500.0
1 1 6 .10 -.22 2.18 185347900.0
1 1 7 .27 .21 2.27 185348300.0
1 1 8 .38 -.12 2.53 185348700.0
1 1 9 -.03 -1.16 2.30 185349100.0
1 1 10 .10 -.84 2.37 185349500.0
0 1 11 .10 -.84 2.37 185349900.0
1 1 12 .28 -.37 2.48 185350300.0
%Frame#7087
1 1 1 -.33 -.54 1.86 185371900.0
1 1 2 -.24 -.30 1.91 185372300.0
1 1 3 -.15 -.09 1.96 185372700.0
1 1 4 -.05 .16 2.01 185373100.0
1 1 5 -.21 -1.01 2.00 185373500.0
1 1 6 .10 -.22 2.18 185373900.0
1 1 7 .27 .21 2.27 185374300.0
1 1 8 .38 -.12 2.53 185374700.0
1 1 9 -.03 -1.16 2.29 185375100.0
1 1 10 .10 -.84 2.37 185375500.0
0 1 11 .10 -.84 2.37 185375900.0
1 1 12 .28 -.37 2.48 185376300.0
%Frame#7088
1 1 1 -.33 -.54 1.86 185397900.0
1 1 2 -.24 -.30 1.91 185398300.0
1 1 3 -.15 -.09 1.96 185398700.0
1 1 4 -.05 .16 2.01 185399100.0
1 1 5 -.21 -1.01 2.00 185399500.0
1 1 6 .10 -.22 2.18 185399900.0
1 1 7 .27 .21 2.27 185400300.0
1 1 8 .38 -.12 2.53 185400700.0
1 1 9 -.03 -1.16 2.30 185401100.0
1 1 10 .10 -.84 2.37 185401500.0
0 1 11 .10 -.84 2.37 185401900.0
1 1 12 .28 -.37 2.48 185402300.0
%Frame#7089
1 1 1 -.33 -.54 1.86 185423900.0
1 1 2 -.24 -.30 1.91 185424300.0
1 1 3 -.15 -.09 1.96 185424700.0
1 1 4 -.05 .16 2.01 185425100.0
1 1 5 -.21 -1.01 2.00 185425500.0
1 1 6 .10 -.22 2.18 185425900.0
1 1 7 .27 .21 2.27 185426300.0
1 1 8 .38 -.12 2.53 185426700.0
1 1 9 -.03 -1.16 2.30 185427100.0
1 1 10 .10 -.84 2.37 185427500.0
1 1 11 .19 -.60 2.42 185427900.0
1 1 12 .28 -.38 2.48 185428300.0
%Frame#7090
1 1 1 -.33 -.55 1.86 185449900.0
1 1 2 -.24 -.30 1.91 185450300.0
1 1 3 -.15 -.09 1.96 185450700.0
1 1 4 -.05 .16 2.01 185451100.0
1 1 5 -.21 -1.01 2.00 185451500.0
1 1 6 .10 -.22 2.18 185451900.0
1 1 7 .27 .21 2.27 185452300.0
1 1 8 .38 -.12 2.53 185452700.0
1 1 9 -.03 -1.16 2.30 185453100.0
1 1 10 .10 -.84 2.37 185453500.0
1 1 11 .19 -.60 2.42 185453900.0
1 1 12 .28 -.38 2.48 185454300.0
%Frame#7091
1 1 1 -.33 -.54 1.86 185475900.0
1 1 2 -.24 -.30 1.91 185476300.0
1 1 3 -.15 -.09 1.96 185476700.0
1 1 4 -.05 .16 2.01 185477100.0
1 1 5 -.21 -1.01 2.00 185477500.0
1 1 6 .10 -.22 2.18 185477900.0
1 1 7 .27 .21 2.27 185478300.0
1 1 8 .38 -.12 2.53 185478700.0
1 1 9 -.03 -1.16 2.29 185479100.0
1 1 10 .10 -.84 2.37 185479500.0
1 1 11 .19 -.60 2.42 185479900.0
1 1 12 .28 -.38 2.48 185480300.0
%Frame#7092
1 1 1 -.33 -.54 1.86 185501900.0
1 1 2 -.24 -.30 1.91 185502300.0
1 1 3 -.15 -.09 1.96 185502700.0
1 1 4 -.05 .16 2.01 185503100.0
1 1 5 -.21 -1.01 2.00 185503500.0
1 1 6 .10 -.22 2.18 185503900.0
1 1 7 .27 .21 2.27 185504300.0
1 1 8 .38 -.12 2.53 185504700.0
1 1 9 -.03 -1.16 2.30 185505100.0
1 1 10 .10 -.84 2.37 185505500.0
1 1 11 .19 -.60 2.42 185505900.0
1 1 12 .28 -.38 2.48 185506300.0
%Frame#7093
1 1 1 -.33 -.55 1.86 185527900.0
1 1 2 -.24 -.30 1.91 185528300.0
1 1 3 -.15 -.09 1.96 185528700.0
1 1 4 -.05 .16 2.01 185529100.0
1 1 5 -.21 -1.01 2.00 185529500.0
1 1 6 .10 -.22 2.18 185529900.0
1 1 7 .27 .21 2.27 185530300.0
1 1 8 .38 -.12 2.53 185530700.0
1 1 9 -.03 -1.16 2.30 185531100.0
1 1 10 .10 -.84 2.37 185531500.0
1 1 11 .19 -.60 2.42 185531900.0
1 1 12 .28 -.38 2.48 185532300.0
%Frame#7094
1 1 1 -.33 -.54 1.86 185553900.0
1 1 2 -.24 -.30 1.91 185554300.0
1 1 3 -.15 -.09 1.96 185554700.0
1 1 4 -.05 .16 2.01 185555100.0
1 1 5 -.21 -1.01 2.00 185555500.0
1 1 6 .10 -.22 2.18 185555900.0
1 1 7 .27 .21 2.27 185556300.0
1 1 8 .38 -.12 2.53 185556700.0
1 1 9 -.03 -1.16 2.30 185557100.0
1 1 10 .10 -.84 2.37 185557500.0
1 1 11 .19 -.60 2.42 185557900.0
1 1 12 .28 -.38 2.48 185558300.0
%Frame#7095
1 1 1 -.33 -.55 1.86 185579900.0
1 1 2 -.24 -.30 1.91 185580300.0
1 1 3 -.15 -.09 1.96 185580700.0
1 1 4 -.05 .16 2.01 185581100.0
1 1 5 -.21 -1.01 2.00 185581500.0
1 1 6 .10 -.22 2.18 185581900.0
1 1 7 .27 .21 2.27 185582300.0
1 1 8 .38 -.12 2.53 185582700.0
1 1 9 -.03 -1.16 2.30 185583100.0
1 1 10 .10 -.84 2.37 185583500.0
1 1 11 .19 -.60 2.42 185583900.0
1 1 12 .28 -.38 2.48 185584300.0
%Frame#7096
1 1 1 -.33 -.55 1.86 185605900.0
1 1 2 -.24 -.30 1.91 185606300.0
1 1 3 -.15 -.09 1.96 185606700.0
1 1 4 -.05 .16 2.01 185607100.0
1 1 5 -.21 -1.01 2.00 185607500.0
1 1 6 .10 -.22 2.18 185607900.0
1 1 7 .27 .21 2.27 185608300.0
1 1 8 .38 -.12 2.53 185608700.0
1 1 9 -.03 -1.16 2.30 185609100.0
1 1 10 .10 -.84 2.37 185609500.0
1 1 11 .19 -.60 2.42 185609900.0
1 1 12 .28 -.38 2.48 185610300.0
%Frame#7097
1 1 1 -.33 -.55 1.86 185631900.0
1 1 2 -.24 -.30 1.91 185632300.0
1 1 3 -.15 -.09 1.96 185632700.0
1 1 4 -.05 .16 2.01 185633100.0
1 1 5 -.21 -1.01 2.00 185633500.0
1 1 6 .10 -.22 2.18 185633900.0
1 1 7 .27 .21 2.27 185634300.0
1 1 8 .38 -.12 2.53 185634700.0
1 1 9 -.03 -1.16 2.30 185635100.0
1 1 10 .10 -.84 2.37 185635500.0
1 1 11 .20 -.60 2.42 185635900.0
1 1 12 .28 -.38 2.48 185636300.0
%Frame#7098
1 1 1 -.33 -.55 1.86 185657900.0
1 1 2 -.24 -.30 1.91 185658300.0
1 1 3 -.15 -.09 1.96 185658700.0
1 1 4 -.05 .16 2.01 185659100.0
1 1 5 -.21 -1.01 2.00 185659500.0
1 1 6 .10 -.22 2.18 185659900.0
1 1 7 .27 .21 2.27 185660300.0
1 1 8 .38 -.12 2.53 185660700.0
1 1 9 -.03 -1.16 2.30 185661100.0
1 1 10 .10 -.84 2.37 185661500.0
1 1 11 .19 -.60 2.42 185661900.0
1 1 12 .28 -.38 2.48 185662300.0
%Frame#7099
1 1 1 -.33 -.55 1.86 185683900.0
1 1 2 -.24 -.30 1.91 185684300.0
1 1 3 -.15 -.09 1.96 185684700.0
1 1 4 -.05 .16 2.01 185685100.0
1 1 5 -.21 -1.01 2.00 185685500.0
1 1 6 .10 -.22 2.18 185685900.0
1 1 7 .27 .21 2.27 185686300.0
1 1 8 .38 -.12 2.53 185686700.0
1 1 9 -.03 -1.16 2.29 185687100.0
1 1 10 .10 -.84 2.37 185687500.0
1 1 11 .19 -.60 2.42 185687900.0
1 1 12 .28 -.38 2.48 185688300.0
%Frame#7100
1 1 1 -.33 -.55 1.86 185709900.0
1 1 2 -.24 -.30 1.91 185710300.0
1 1 3 -.15 -.09 1.96 185710700.0
1 1 4 -.05 .16 2.01 185711100.0
1 1 5 -.21 -1.01 2.00 185711500.0
1 1 6 .10 -.22 2.18 185711900.0
1 1 7 .27 .21 2.27 185712300.0
1 1 8 .38 -.12 2.53 185712700.0
1 1 9 -.03 -1.16 2.30 185713100.0
1 1 10 .10 -.84 2.37 185713500.0
1 1 11 .19 -.60 2.42 185713900.0
1 1 12 .28 -.38 2.48 185714300.0
%Frame#7101
1 1 1 -.33 -.55 1.86 185735900.0
1 1 2 -.24 -.30 1.91 185736300.0
1 1 3 -.15 -.09 1.96 185736700.0
1 1 4 -.05 .16 2.01 185737100.0
1 1 5 -.21 -1.01 2.00 185737500.0
1 1 6 .10 -.22 2.18 185737900.0
1 1 7 .27 .21 2.27 185738300.0
1 1 8 .38 -.12 2.53 185738700.0
1 1 9 -.03 -1.16 2.30 185739100.0
1 1 10 .10 -.84 2.37 185739500.0
1 1 11 .19 -.60 2.42 185739900.0
1 1 12 .28 -.38 2.48 185740300.0
%Frame#7102
1 1 1 -.05 .16 2.01 185761900.0
1 1 2 -.21 -1.01 2.00 185762300.0
1 1 3 .10 -.22 2.18 185762700.0
1 1 4 .27 .21 2.28 185763100.0
1 1 5 .38 -.12 2.53 185763500.0
1 1 6 -.03 -1.16 2.29 185763900.0
1 1 7 .10 -.84 2.37 185764300.0
0 1 8 .10 -.84 2.37 185764700.0
0 1 9 .10 -.84 2.37 185765100.0
0 1 10 .10 -.84 2.37 185765500.0
0 1 11 .10 -.84 2.37 185765900.0
0 1 12 .10 -.84 2.37 185766300.0
%Frame#7103
1 1 1 -.33 -.54 1.86 185787900.0
0 1 2 -.33 -.54 1.86 185788300.0
0 1 3 -.33 -.54 1.86 185788700.0
1 1 4 -.05 .16 2.01 185789100.0
0 1 5 -.05 .16 2.01 185789500.0
0 1 6 -.05 .16 2.01 185789900.0
0 1 7 -.05 .16 2.01 185790300.0
1 1 8 .38 -.12 2.53 185790700.0
1 1 9 -.03 -1.16 2.30 185791100.0
1 1 10 .10 -.84 2.36 185791500.0
1 1 11 .19 -.60 2.43 185791900.0
1 1 12 .28 -.37 2.47 185792300.0
%Frame#7104
1 1 1 -.33 -.55 1.86 185813900.0
0 1 2 -.33 -.55 1.86 185814300.0
1 1 3 -.15 -.09 1.96 185814700.0
1 1 4 -.05 .16 2.01 185815100.0
1 1 5 -.21 -1.01 2.00 185815500.0
0 1 6 -.21 -1.01 2.00 185815900.0
0 1 7 -.21 -1.01 2.00 185816300.0
1 1 8 .38 -.12 2.53 185816700.0
1 1 9 -.03 -1.16 2.30 185817100.0
1 1 10 .10 -.84 2.36 185817500.0
1 1 11 .19 -.60 2.42 185817900.0
1 1 12 .28 -.37 2.47 185818300.0
%Frame#7105
1 1 1 -.33 -.55 1.86 185839900.0
1 1 2 -.24 -.30 1.91 185840300.0
1 1 3 -.15 -.09 1.96 185840700.0
1 1 4 -.05 .16 2.01 185841100.0
1 1 5 -.21 -1.01 2.00 185841500.0
1 1 6 .10 -.22 2.18 185841900.0
1 1 7 .27 .21 2.27 185842300.0
1 1 8 .38 -.12 2.53 185842700.0
1 1 9 -.03 -1.16 2.30 185843100.0
1 1 10 .10 -.84 2.36 185843500.0
1 1 11 .19 -.60 2.42 185843900.0
1 1 12 .28 -.37 2.47 185844300.0
%Frame#7106
1 1 1 -.33 -.55 1.86 185865900.0
1 1 2 -.24 -.30 1.91 185866300.0
1 1 3 -.15 -.09 1.96 185866700.0
1 1 4 -.05 .16 2.01 185867100.0
1 1 5 -.21 -1.01 2.00 185867500.0
1 1 6 .10 -.22 2.18 185867900.0
1 1 7 .27 .21 2.27 185868300.0
1 1 8 .38 -.12 2.53 185868700.0
1 1 9 -.03 -1.16 2.30 185869100.0
1 1 10 .10 -.84 2.36 185869500.0
1 1 11 .19 -.60 2.42 185869900.0
1 1 12 .28 -.37 2.47 185870300.0
%Frame#7107
1 1 1 -.33 -.55 1.86 185891900.0
1 1 2 -.24 -.30 1.91 185892300.0
1 1 3 -.15 -.09 1.96 185892700.0
1 1 4 -.05 .16 2.01 185893100.0
1 1 5 -.21 -1.01 2.00 185893500.0
1 1 6 .10 -.22 2.18 185893900.0
1 1 7 .27 .21 2.28 185894300.0
1 1 8 .38 -.12 2.53 185894700.0
1 1 9 -.03 -1.16 2.30 185895100.0
1 1 10 .10 -.84 2.36 185895500.0
1 1 11 .20 -.60 2.42 185895900.0
1 1 12 .28 -.37 2.47 185896300.0
%Frame#7108
1 1 1 -.33 -.55 1.86 185917900.0
1 1 2 -.24 -.31 1.91 185918300.0
1 1 3 -.15 -.09 1.96 185918700.0
1 1 4 -.05 .16 2.01 185919100.0
1 1 5 -.21 -1.01 2.00 185919500.0
1 1 6 .10 -.22 2.18 185919900.0
1 1 7 .27 .21 2.27 185920300.0
1 1 8 .38 -.12 2.53 185920700.0
1 1 9 -.03 -1.16 2.30 185921100.0
1 1 10 .10 -.84 2.36 185921500.0
1 1 11 .20 -.60 2.43 185921900.0
1 1 12 .28 -.37 2.47 185922300.0
%Frame#7109
1 1 1 -.33 -.55 1.86 185943900.0
1 1 2 -.24 -.31 1.91 185944300.0
1 1 3 -.15 -.09 1.96 185944700.0
1 1 4 -.05 .16 2.01 185945100.0
1 1 5 -.21 -1.01 2.00 185945500.0
1 1 6 .10 -.22 2.18 185945900.0
1 1 7 .27 .21 2.27 185946300.0
1 1 8 .38 -.12 2.53 185946700.0
1 1 9 -.03 -1.16 2.30 185947100.0
1 1 10 .10 -.84 2.36 185947500.0
1 1 11 .20 -.60 2.42 185947900.0
1 1 12 .28 -.37 2.47 185948300.0
%Frame#7110
1 1 1 -.33 -.55 1.86 185969900.0
1 1 2 -.24 -.31 1.91 185970300.0
1 1 3 -.15 -.09 1.96 185970700.0
1 1 4 -.05 .16 2.01 185971100.0
1 1 5 -.21 -1.01 2.00 185971500.0
1 1 6 .10 -.22 2.18 185971900.0
1 1 7 .27 .21 2.27 185972300.0
1 1 8 .38 -.12 2.53 185972700.0
1 1 9 -.03 -1.16 2.30 185973100.0
1 1 10 .10 -.84 2.36 185973500.0
1 1 11 .20 -.60 2.43 185973900.0
1 1 12 .28 -.38 2.47 185974300.0
%Frame#7111
1 1 1 -.33 -.55 1.86 185995900.0
1 1 2 -.24 -.31 1.91 185996300.0
1 1 3 -.15 -.09 1.96 185996700.0
1 1 4 -.05 .16 2.01 185997100.0
1 1 5 -.21 -1.01 2.00 185997500.0
1 1 6 .10 -.22 2.18 185997900.0
1 1 7 .27 .21 2.27 185998300.0
1 1 8 .38 -.12 2.53 185998700.0
1 1 9 -.03 -1.17 2.30 185999100.0
1 1 10 .10 -.84 2.36 185999500.0
1 1 11 .20 -.60 2.43 185999900.0
1 1 12 .28 -.38 2.47 186000300.0
%Frame#7112
1 1 1 -.15 -.09 1.96 186021900.0
1 1 2 -.05 .16 2.01 186022300.0
1 1 3 -.21 -1.01 2.00 186022700.0
1 1 4 .10 -.22 2.18 186023100.0
0 1 5 .10 -.22 2.18 186023500.0
1 1 6 .38 -.12 2.54 186023900.0
1 1 7 -.03 -1.16 2.30 186024300.0
1 1 8 .10 -.84 2.36 186024700.0
0 1 9 .10 -.84 2.36 186025100.0
1 1 10 .28 -.38 2.47 186025500.0
0 1 11 .28 -.38 2.47 186025900.0
0 1 12 .28 -.38 2.47 186026300.0
%Frame#7113
1 1 1 -.33 -.55 1.86 186047900.0
0 1 2 -.33 -.55 1.86 186048300.0
0 1 3 -.33 -.55 1.86 186048700.0
1 1 4 -.05 .16 2.01 186049100.0
1 1 5 -.21 -1.01 2.00 186049500.0
0 1 6 -.21 -1.01 2.00 186049900.0
0 1 7 -.21 -1.01 2.00 186050300.0
1 1 8 .38 -.12 2.53 186050700.0
1 1 9 -.03 -1.17 2.30 186051100.0
1 1 10 .10 -.84 2.36 186051500.0
0 1 11 .10 -.84 2.36 186051900.0
1 1 12 .28 -.38 2.47 186052300.0
%Frame#7114
0 1 1 .28 -.38 2.47 186073900.0
0 1 2 .28 -.38 2.47 186074300.0
0 1 3 .28 -.38 2.47 186074700.0
0 1 4 .28 -.38 2.47 186075100.0
0 1 5 .28 -.38 2.47 186075500.0
0 1 6 .28 -.38 2.47 186075900.0
0 1 7 .28 -.38 2.47 186076300.0
0 1 8 .28 -.38 2.47 186076700.0
0 1 9 .28 -.38 2.47 186077100.0
0 1 10 .28 -.38 2.47 186077500.0
0 1 11 .28 -.38 2.47 186077900.0
0 1 12 .28 -.38 2.47 186078300.0
%Frame#7115
0 1 1 .28 -.38 2.47 186099900.0
0 1 2 .28 -.38 2.47 186100300.0
0 1 3 .28 -.38 2.47 186100700.0
0 1 4 .28 -.38 2.47 186101100.0
0 1 5 .28 -.38 2.47 186101500.0
0 1 6 .28 -.38 2.47 186101900.0
0 1 7 .28 -.38 2.47 186102300.0
0 1 8 .28 -.38 2.47 186102700.0
0 1 9 .28 -.38 2.47 186103100.0
0 1 10 .28 -.38 2.47 186103500.0
0 1 11 .28 -.38 2.47 186103900.0
0 1 12 .28 -.38 2.47 186104300.0
%Frame#7116
0 1 1 .28 -.38 2.47 186125900.0
0 1 2 .28 -.38 2.47 186126300.0
0 1 3 .28 -.38 2.47 186126700.0
0 1 4 .28 -.38 2.47 186127100.0
0 1 5 .28 -.38 2.47 186127500.0
0 1 6 .28 -.38 2.47 186127900.0
0 1 7 .28 -.38 2.47 186128300.0
0 1 8 .28 -.38 2.47 186128700.0
0 1 9 .28 -.38 2.47 186129100.0
0 1 10 .28 -.38 2.47 186129500.0
0 1 11 .28 -.38 2.47 186129900.0
0 1 12 .28 -.38 2.47 186130300.0
%Frame#7117
0 1 1 .28 -.38 2.47 186151900.0
0 1 2 .28 -.38 2.47 186152300.0
0 1 3 .28 -.38 2.47 186152700.0
0 1 4 .28 -.38 2.47 186153100.0
0 1 5 .28 -.38 2.47 186153500.0
0 1 6 .28 -.38 2.47 186153900.0
0 1 7 .28 -.38 2.47 186154300.0
1 1 8 .38 -.12 2.53 186154700.0
1 1 9 -.03 -1.16 2.29 186155100.0
0 1 10 -.03 -1.16 2.29 186155500.0
0 1 11 -.03 -1.16 2.29 186155900.0
1 1 12 .28 -.38 2.47 186156300.0
%Frame#7118
0 1 1 .28 -.38 2.47 186177900.0
0 1 2 .28 -.38 2.47 186178300.0
0 1 3 .28 -.38 2.47 186178700.0
0 1 4 .28 -.38 2.47 186179100.0
0 1 5 .28 -.38 2.47 186179500.0
0 1 6 .28 -.38 2.47 186179900.0
0 1 7 .28 -.38 2.47 186180300.0
1 1 8 .38 -.12 2.54 186180700.0
1 1 9 -.03 -1.17 2.30 186181100.0
1 1 10 .10 -.84 2.37 186181500.0
0 1 11 .10 -.84 2.37 186181900.0
1 1 12 .28 -.38 2.48 186182300.0
%Frame#7119
0 1 1 .28 -.38 2.48 186203900.0
0 1 2 .28 -.38 2.48 186204300.0
0 1 3 .28 -.38 2.48 186204700.0
0 1 4 .28 -.38 2.48 186205100.0
0 1 5 .28 -.38 2.48 186205500.0
0 1 6 .28 -.38 2.48 186205900.0
0 1 7 .28 -.38 2.48 186206300.0
1 1 8 .38 -.12 2.54 186206700.0
1 1 9 -.03 -1.17 2.30 186207100.0
1 1 10 .10 -.84 2.37 186207500.0
1 1 11 .20 -.60 2.42 186207900.0
