% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 7_12_17_49_3leggedmode4545gaitonly_BRwheelbackspin
%
% Exported on                                    12-Jul-18 6:48:52 PM
% Capture Time                                   12-Jul-18 4:44:28 PM
%
% Total Frames Captured                          9816
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
1 1 12 .41 -.64 2.47 28492240.0
%Frame#9308
1 1 1 -.12 -1.11 1.94 28513840.0
1 1 2 -.08 -.85 1.91 28514240.0
1 1 3 -.05 -.61 1.90 28514640.0
1 1 4 -.01 -.34 1.88 28515040.0
1 1 5 .09 -1.47 2.20 28515440.0
1 1 6 .21 -.62 2.15 28515840.0
1 1 7 .28 -.15 2.12 28516240.0
1 1 8 .45 -.37 2.46 28516640.0
1 1 9 .28 -1.49 2.52 28517040.0
0 1 10 .28 -1.49 2.52 28517440.0
1 1 11 .37 -.88 2.49 28517840.0
1 1 12 .41 -.64 2.47 28518240.0
%Frame#9309
1 1 1 -.12 -1.11 1.94 28539840.0
1 1 2 -.08 -.85 1.91 28540240.0
1 1 3 -.05 -.61 1.90 28540640.0
1 1 4 -.01 -.34 1.88 28541040.0
1 1 5 .09 -1.47 2.20 28541440.0
1 1 6 .21 -.62 2.15 28541840.0
1 1 7 .28 -.15 2.12 28542240.0
1 1 8 .45 -.37 2.46 28542640.0
1 1 9 .28 -1.49 2.52 28543040.0
1 1 10 .33 -1.15 2.50 28543440.0
1 1 11 .37 -.88 2.49 28543840.0
1 1 12 .41 -.64 2.48 28544240.0
%Frame#9310
1 1 1 -.12 -1.11 1.94 28565840.0
1 1 2 -.08 -.85 1.91 28566240.0
1 1 3 -.05 -.61 1.90 28566640.0
1 1 4 -.01 -.34 1.88 28567040.0
1 1 5 .09 -1.47 2.20 28567440.0
1 1 6 .21 -.62 2.15 28567840.0
1 1 7 .28 -.15 2.12 28568240.0
1 1 8 .45 -.37 2.46 28568640.0
1 1 9 .28 -1.49 2.52 28569040.0
1 1 10 .33 -1.15 2.50 28569440.0
1 1 11 .37 -.88 2.49 28569840.0
1 1 12 .41 -.64 2.47 28570240.0
%Frame#9311
1 1 1 -.12 -1.11 1.94 28591840.0
1 1 2 -.08 -.85 1.91 28592240.0
1 1 3 -.05 -.61 1.90 28592640.0
1 1 4 -.01 -.34 1.88 28593040.0
1 1 5 .09 -1.47 2.20 28593440.0
1 1 6 .21 -.62 2.15 28593840.0
1 1 7 .28 -.15 2.12 28594240.0
1 1 8 .45 -.37 2.46 28594640.0
1 1 9 .28 -1.49 2.52 28595040.0
0 1 10 .28 -1.49 2.52 28595440.0
1 1 11 .37 -.88 2.49 28595840.0
1 1 12 .41 -.64 2.47 28596240.0
%Frame#9312
0 1 1 .41 -.64 2.47 28617840.0
0 1 2 .41 -.64 2.47 28618240.0
0 1 3 .41 -.64 2.47 28618640.0
0 1 4 .41 -.64 2.47 28619040.0
0 1 5 .41 -.64 2.47 28619440.0
0 1 6 .41 -.64 2.47 28619840.0
0 1 7 .41 -.64 2.47 28620240.0
0 1 8 .41 -.64 2.47 28620640.0
0 1 9 .41 -.64 2.47 28621040.0
0 1 10 .41 -.64 2.47 28621440.0
0 1 11 .41 -.64 2.47 28621840.0
0 1 12 .41 -.64 2.47 28622240.0
%Frame#9313
0 1 1 .41 -.64 2.47 28643840.0
0 1 2 .41 -.64 2.47 28644240.0
0 1 3 .41 -.64 2.47 28644640.0
0 1 4 .41 -.64 2.47 28645040.0
0 1 5 .41 -.64 2.47 28645440.0
0 1 6 .41 -.64 2.47 28645840.0
0 1 7 .41 -.64 2.47 28646240.0
0 1 8 .41 -.64 2.47 28646640.0
0 1 9 .41 -.64 2.47 28647040.0
0 1 10 .41 -.64 2.47 28647440.0
0 1 11 .41 -.64 2.47 28647840.0
0 1 12 .41 -.64 2.47 28648240.0
%Frame#9314
0 1 1 .41 -.64 2.47 28669840.0
0 1 2 .41 -.64 2.47 28670240.0
0 1 3 .41 -.64 2.47 28670640.0
0 1 4 .41 -.64 2.47 28671040.0
0 1 5 .41 -.64 2.47 28671440.0
0 1 6 .41 -.64 2.47 28671840.0
0 1 7 .41 -.64 2.47 28672240.0
0 1 8 .41 -.64 2.47 28672640.0
1 1 9 .28 -1.49 2.52 28673040.0
0 1 10 .28 -1.49 2.52 28673440.0
0 1 11 .28 -1.49 2.52 28673840.0
0 1 12 .28 -1.49 2.52 28674240.0
%Frame#9315
0 1 1 .28 -1.49 2.52 28695840.0
0 1 2 .28 -1.49 2.52 28696240.0
0 1 3 .28 -1.49 2.52 28696640.0
0 1 4 .28 -1.49 2.52 28697040.0
1 1 5 .09 -1.47 2.20 28697440.0
0 1 6 .09 -1.47 2.20 28697840.0
0 1 7 .09 -1.47 2.20 28698240.0
0 1 8 .09 -1.47 2.20 28698640.0
1 1 9 .28 -1.49 2.52 28699040.0
0 1 10 .28 -1.49 2.52 28699440.0
0 1 11 .28 -1.49 2.52 28699840.0
1 1 12 .41 -.64 2.47 28700240.0
%Frame#9316
0 1 1 .41 -.64 2.47 28721840.0
0 1 2 .41 -.64 2.47 28722240.0
0 1 3 .41 -.64 2.47 28722640.0
0 1 4 .41 -.64 2.47 28723040.0
1 1 5 .09 -1.47 2.20 28723440.0
0 1 6 .09 -1.47 2.20 28723840.0
0 1 7 .09 -1.47 2.20 28724240.0
1 1 8 .45 -.37 2.46 28724640.0
1 1 9 .28 -1.49 2.52 28725040.0
0 1 10 .28 -1.49 2.52 28725440.0
1 1 11 .37 -.88 2.49 28725840.0
1 1 12 .41 -.64 2.48 28726240.0
%Frame#9317
1 1 1 -.12 -1.11 1.93 28747840.0
0 1 2 -.12 -1.11 1.93 28748240.0
0 1 3 -.12 -1.11 1.93 28748640.0
0 1 4 -.12 -1.11 1.93 28749040.0
1 1 5 .09 -1.47 2.20 28749440.0
0 1 6 .09 -1.47 2.20 28749840.0
0 1 7 .09 -1.47 2.20 28750240.0
1 1 8 .45 -.37 2.46 28750640.0
1 1 9 .28 -1.49 2.52 28751040.0
1 1 10 .33 -1.15 2.50 28751440.0
1 1 11 .37 -.88 2.49 28751840.0
1 1 12 .41 -.64 2.48 28752240.0
%Frame#9318
1 1 1 -.12 -1.11 1.94 28773840.0
1 1 2 -.08 -.85 1.91 28774240.0
0 1 3 -.08 -.85 1.91 28774640.0
0 1 4 -.08 -.85 1.91 28775040.0
1 1 5 .09 -1.47 2.20 28775440.0
1 1 6 .21 -.62 2.15 28775840.0
1 1 7 .28 -.15 2.12 28776240.0
1 1 8 .45 -.37 2.46 28776640.0
1 1 9 .28 -1.49 2.52 28777040.0
0 1 10 .28 -1.49 2.52 28777440.0
1 1 11 .37 -.88 2.49 28777840.0
1 1 12 .41 -.64 2.47 28778240.0
%Frame#9319
1 1 1 -.12 -1.11 1.94 28799840.0
1 1 2 -.08 -.85 1.91 28800240.0
1 1 3 -.05 -.61 1.90 28800640.0
1 1 4 -.01 -.34 1.88 28801040.0
1 1 5 .09 -1.47 2.20 28801440.0
1 1 6 .21 -.62 2.15 28801840.0
1 1 7 .28 -.15 2.12 28802240.0
1 1 8 .45 -.37 2.46 28802640.0
1 1 9 .28 -1.49 2.52 28803040.0
0 1 10 .28 -1.49 2.52 28803440.0
1 1 11 .37 -.88 2.49 28803840.0
1 1 12 .41 -.64 2.47 28804240.0
%Frame#9320
1 1 1 -.12 -1.11 1.94 28825840.0
1 1 2 -.08 -.85 1.91 28826240.0
1 1 3 -.05 -.61 1.90 28826640.0
1 1 4 -.01 -.34 1.88 28827040.0
1 1 5 .09 -1.47 2.20 28827440.0
1 1 6 .21 -.62 2.15 28827840.0
1 1 7 .28 -.15 2.12 28828240.0
1 1 8 .45 -.37 2.46 28828640.0
1 1 9 .28 -1.49 2.52 28829040.0
0 1 10 .28 -1.49 2.52 28829440.0
1 1 11 .37 -.88 2.49 28829840.0
1 1 12 .41 -.64 2.47 28830240.0
%Frame#9321
1 1 1 -.12 -1.11 1.94 28851840.0
1 1 2 -.08 -.85 1.91 28852240.0
1 1 3 -.05 -.61 1.90 28852640.0
1 1 4 -.01 -.34 1.88 28853040.0
1 1 5 .09 -1.47 2.20 28853440.0
1 1 6 .21 -.62 2.15 28853840.0
1 1 7 .28 -.15 2.12 28854240.0
1 1 8 .45 -.37 2.46 28854640.0
1 1 9 .28 -1.49 2.52 28855040.0
0 1 10 .28 -1.49 2.52 28855440.0
1 1 11 .37 -.88 2.49 28855840.0
1 1 12 .41 -.64 2.48 28856240.0
%Frame#9322
1 1 1 -.12 -1.11 1.94 28877840.0
1 1 2 -.08 -.85 1.91 28878240.0
1 1 3 -.05 -.61 1.90 28878640.0
1 1 4 -.01 -.34 1.88 28879040.0
1 1 5 .09 -1.47 2.20 28879440.0
1 1 6 .21 -.62 2.15 28879840.0
1 1 7 .28 -.15 2.12 28880240.0
1 1 8 .45 -.37 2.46 28880640.0
1 1 9 .28 -1.49 2.52 28881040.0
0 1 10 .28 -1.49 2.52 28881440.0
1 1 11 .37 -.88 2.49 28881840.0
1 1 12 .41 -.64 2.47 28882240.0
%Frame#9323
1 1 1 -.12 -1.11 1.94 28903840.0
1 1 2 -.08 -.85 1.91 28904240.0
1 1 3 -.05 -.61 1.90 28904640.0
1 1 4 -.01 -.34 1.88 28905040.0
1 1 5 .09 -1.47 2.20 28905440.0
1 1 6 .21 -.62 2.15 28905840.0
1 1 7 .28 -.15 2.12 28906240.0
1 1 8 .45 -.37 2.46 28906640.0
1 1 9 .28 -1.49 2.52 28907040.0
0 1 10 .28 -1.49 2.52 28907440.0
1 1 11 .37 -.88 2.49 28907840.0
1 1 12 .41 -.64 2.47 28908240.0
%Frame#9324
1 1 1 -.12 -1.11 1.94 28929840.0
1 1 2 -.08 -.85 1.91 28930240.0
1 1 3 -.05 -.61 1.90 28930640.0
1 1 4 -.01 -.34 1.88 28931040.0
1 1 5 .09 -1.47 2.20 28931440.0
1 1 6 .21 -.62 2.15 28931840.0
1 1 7 .28 -.15 2.12 28932240.0
1 1 8 .45 -.37 2.46 28932640.0
1 1 9 .28 -1.49 2.52 28933040.0
0 1 10 .28 -1.49 2.52 28933440.0
1 1 11 .37 -.88 2.49 28933840.0
1 1 12 .41 -.64 2.47 28934240.0
%Frame#9325
1 1 1 -.12 -1.11 1.94 28955840.0
1 1 2 -.08 -.85 1.91 28956240.0
1 1 3 -.05 -.61 1.90 28956640.0
1 1 4 -.01 -.34 1.88 28957040.0
1 1 5 .09 -1.47 2.20 28957440.0
1 1 6 .21 -.62 2.15 28957840.0
1 1 7 .28 -.15 2.12 28958240.0
1 1 8 .45 -.37 2.46 28958640.0
1 1 9 .28 -1.49 2.52 28959040.0
1 1 10 .33 -1.15 2.50 28959440.0
1 1 11 .37 -.88 2.49 28959840.0
1 1 12 .41 -.64 2.47 28960240.0
%Frame#9326
1 1 1 -.12 -1.11 1.93 28981840.0
1 1 2 -.08 -.85 1.91 28982240.0
1 1 3 -.05 -.61 1.90 28982640.0
1 1 4 -.01 -.34 1.88 28983040.0
1 1 5 .09 -1.47 2.20 28983440.0
1 1 6 .21 -.62 2.15 28983840.0
1 1 7 .28 -.15 2.12 28984240.0
1 1 8 .45 -.37 2.46 28984640.0
1 1 9 .28 -1.49 2.52 28985040.0
0 1 10 .28 -1.49 2.52 28985440.0
1 1 11 .37 -.88 2.49 28985840.0
1 1 12 .41 -.64 2.47 28986240.0
%Frame#9327
0 1 1 .41 -.64 2.47 29007840.0
0 1 2 .41 -.64 2.47 29008240.0
0 1 3 .41 -.64 2.47 29008640.0
0 1 4 .41 -.64 2.47 29009040.0
0 1 5 .41 -.64 2.47 29009440.0
0 1 6 .41 -.64 2.47 29009840.0
0 1 7 .41 -.64 2.47 29010240.0
0 1 8 .41 -.64 2.47 29010640.0
0 1 9 .41 -.64 2.47 29011040.0
0 1 10 .41 -.64 2.47 29011440.0
0 1 11 .41 -.64 2.47 29011840.0
0 1 12 .41 -.64 2.47 29012240.0
%Frame#9328
0 1 1 .41 -.64 2.47 29033840.0
0 1 2 .41 -.64 2.47 29034240.0
0 1 3 .41 -.64 2.47 29034640.0
0 1 4 .41 -.64 2.47 29035040.0
0 1 5 .41 -.64 2.47 29035440.0
0 1 6 .41 -.64 2.47 29035840.0
0 1 7 .41 -.64 2.47 29036240.0
0 1 8 .41 -.64 2.47 29036640.0
0 1 9 .41 -.64 2.47 29037040.0
0 1 10 .41 -.64 2.47 29037440.0
0 1 11 .41 -.64 2.47 29037840.0
0 1 12 .41 -.64 2.47 29038240.0
%Frame#9329
0 1 1 .41 -.64 2.47 29059840.0
0 1 2 .41 -.64 2.47 29060240.0
0 1 3 .41 -.64 2.47 29060640.0
0 1 4 .41 -.64 2.47 29061040.0
0 1 5 .41 -.64 2.47 29061440.0
0 1 6 .41 -.64 2.47 29061840.0
0 1 7 .41 -.64 2.47 29062240.0
0 1 8 .41 -.64 2.47 29062640.0
1 1 9 .28 -1.49 2.52 29063040.0
0 1 10 .28 -1.49 2.52 29063440.0
0 1 11 .28 -1.49 2.52 29063840.0
0 1 12 .28 -1.49 2.52 29064240.0
%Frame#9330
0 1 1 .28 -1.49 2.52 29085840.0
0 1 2 .28 -1.49 2.52 29086240.0
0 1 3 .28 -1.49 2.52 29086640.0
0 1 4 .28 -1.49 2.52 29087040.0
1 1 5 .09 -1.47 2.19 29087440.0
0 1 6 .09 -1.47 2.19 29087840.0
0 1 7 .09 -1.47 2.19 29088240.0
0 1 8 .09 -1.47 2.19 29088640.0
1 1 9 .28 -1.49 2.52 29089040.0
0 1 10 .28 -1.49 2.52 29089440.0
0 1 11 .28 -1.49 2.52 29089840.0
1 1 12 .41 -.64 2.47 29090240.0
%Frame#9331
0 1 1 .41 -.64 2.47 29111840.0
0 1 2 .41 -.64 2.47 29112240.0
0 1 3 .41 -.64 2.47 29112640.0
0 1 4 .41 -.64 2.47 29113040.0
1 1 5 .09 -1.47 2.20 29113440.0
0 1 6 .09 -1.47 2.20 29113840.0
0 1 7 .09 -1.47 2.20 29114240.0
1 1 8 .45 -.37 2.46 29114640.0
1 1 9 .28 -1.49 2.52 29115040.0
1 1 10 .33 -1.15 2.50 29115440.0
1 1 11 .37 -.88 2.49 29115840.0
1 1 12 .41 -.64 2.47 29116240.0
%Frame#9332
1 1 1 -.12 -1.11 1.94 29137840.0
0 1 2 -.12 -1.11 1.94 29138240.0
0 1 3 -.12 -1.11 1.94 29138640.0
0 1 4 -.12 -1.11 1.94 29139040.0
1 1 5 .09 -1.47 2.20 29139440.0
1 1 6 .21 -.62 2.14 29139840.0
0 1 7 .21 -.62 2.14 29140240.0
1 1 8 .45 -.37 2.46 29140640.0
1 1 9 .28 -1.49 2.52 29141040.0
0 1 10 .28 -1.49 2.52 29141440.0
1 1 11 .37 -.88 2.49 29141840.0
1 1 12 .41 -.64 2.48 29142240.0
%Frame#9333
1 1 1 -.12 -1.11 1.94 29163840.0
1 1 2 -.08 -.85 1.91 29164240.0
0 1 3 -.08 -.85 1.91 29164640.0
1 1 4 -.01 -.34 1.88 29165040.0
1 1 5 .09 -1.47 2.20 29165440.0
1 1 6 .21 -.62 2.15 29165840.0
1 1 7 .28 -.15 2.12 29166240.0
1 1 8 .45 -.37 2.46 29166640.0
1 1 9 .28 -1.49 2.52 29167040.0
0 1 10 .28 -1.49 2.52 29167440.0
1 1 11 .37 -.88 2.49 29167840.0
1 1 12 .41 -.64 2.47 29168240.0
%Frame#9334
1 1 1 -.12 -1.11 1.94 29189840.0
1 1 2 -.08 -.85 1.91 29190240.0
1 1 3 -.05 -.61 1.90 29190640.0
1 1 4 -.01 -.34 1.88 29191040.0
1 1 5 .09 -1.47 2.20 29191440.0
1 1 6 .21 -.62 2.15 29191840.0
1 1 7 .28 -.15 2.12 29192240.0
1 1 8 .45 -.37 2.46 29192640.0
1 1 9 .28 -1.49 2.52 29193040.0
0 1 10 .28 -1.49 2.52 29193440.0
1 1 11 .37 -.88 2.49 29193840.0
1 1 12 .41 -.64 2.48 29194240.0
%Frame#9335
1 1 1 -.12 -1.11 1.94 29215840.0
1 1 2 -.08 -.85 1.91 29216240.0
1 1 3 -.05 -.61 1.90 29216640.0
1 1 4 -.01 -.34 1.88 29217040.0
1 1 5 .09 -1.47 2.20 29217440.0
1 1 6 .21 -.62 2.15 29217840.0
1 1 7 .28 -.15 2.12 29218240.0
1 1 8 .45 -.37 2.46 29218640.0
1 1 9 .28 -1.49 2.52 29219040.0
0 1 10 .28 -1.49 2.52 29219440.0
1 1 11 .37 -.88 2.49 29219840.0
1 1 12 .41 -.64 2.48 29220240.0
%Frame#9336
1 1 1 -.12 -1.11 1.94 29241840.0
1 1 2 -.08 -.85 1.91 29242240.0
1 1 3 -.05 -.61 1.90 29242640.0
1 1 4 -.01 -.34 1.88 29243040.0
1 1 5 .09 -1.47 2.20 29243440.0
1 1 6 .21 -.62 2.15 29243840.0
1 1 7 .28 -.15 2.12 29244240.0
1 1 8 .45 -.37 2.46 29244640.0
1 1 9 .28 -1.49 2.52 29245040.0
1 1 10 .33 -1.15 2.50 29245440.0
1 1 11 .37 -.88 2.49 29245840.0
1 1 12 .41 -.64 2.48 29246240.0
%Frame#9337
1 1 1 -.12 -1.11 1.94 29267840.0
1 1 2 -.08 -.85 1.91 29268240.0
1 1 3 -.05 -.61 1.90 29268640.0
1 1 4 -.01 -.34 1.88 29269040.0
1 1 5 .09 -1.47 2.20 29269440.0
1 1 6 .21 -.62 2.15 29269840.0
1 1 7 .28 -.15 2.12 29270240.0
1 1 8 .45 -.37 2.46 29270640.0
1 1 9 .28 -1.49 2.52 29271040.0
1 1 10 .33 -1.15 2.50 29271440.0
1 1 11 .37 -.88 2.49 29271840.0
1 1 12 .41 -.64 2.48 29272240.0
%Frame#9338
1 1 1 -.12 -1.11 1.94 29293840.0
1 1 2 -.08 -.85 1.91 29294240.0
1 1 3 -.05 -.61 1.90 29294640.0
1 1 4 -.01 -.34 1.88 29295040.0
1 1 5 .09 -1.47 2.20 29295440.0
1 1 6 .21 -.62 2.15 29295840.0
1 1 7 .28 -.15 2.12 29296240.0
1 1 8 .45 -.37 2.46 29296640.0
1 1 9 .28 -1.49 2.52 29297040.0
0 1 10 .28 -1.49 2.52 29297440.0
1 1 11 .37 -.88 2.49 29297840.0
1 1 12 .41 -.64 2.47 29298240.0
%Frame#9339
1 1 1 -.12 -1.11 1.94 29319840.0
1 1 2 -.08 -.85 1.91 29320240.0
1 1 3 -.05 -.61 1.90 29320640.0
1 1 4 -.01 -.34 1.88 29321040.0
1 1 5 .09 -1.47 2.20 29321440.0
1 1 6 .21 -.62 2.15 29321840.0
1 1 7 .28 -.15 2.12 29322240.0
1 1 8 .45 -.37 2.46 29322640.0
1 1 9 .28 -1.49 2.52 29323040.0
0 1 10 .28 -1.49 2.52 29323440.0
1 1 11 .37 -.88 2.49 29323840.0
1 1 12 .41 -.64 2.47 29324240.0
%Frame#9340
1 1 1 -.12 -1.11 1.94 29345840.0
1 1 2 -.08 -.85 1.91 29346240.0
1 1 3 -.05 -.61 1.90 29346640.0
1 1 4 -.01 -.34 1.88 29347040.0
1 1 5 .09 -1.47 2.20 29347440.0
1 1 6 .21 -.62 2.15 29347840.0
1 1 7 .28 -.15 2.12 29348240.0
1 1 8 .45 -.37 2.46 29348640.0
1 1 9 .28 -1.49 2.52 29349040.0
0 1 10 .28 -1.49 2.52 29349440.0
1 1 11 .37 -.88 2.49 29349840.0
1 1 12 .41 -.64 2.48 29350240.0
%Frame#9341
1 1 1 -.12 -1.11 1.94 29371840.0
1 1 2 -.08 -.85 1.91 29372240.0
1 1 3 -.05 -.61 1.90 29372640.0
1 1 4 -.01 -.34 1.88 29373040.0
1 1 5 .09 -1.47 2.20 29373440.0
1 1 6 .21 -.62 2.15 29373840.0
1 1 7 .28 -.15 2.12 29374240.0
1 1 8 .45 -.37 2.46 29374640.0
1 1 9 .28 -1.49 2.52 29375040.0
0 1 10 .28 -1.49 2.52 29375440.0
1 1 11 .37 -.88 2.49 29375840.0
1 1 12 .41 -.64 2.47 29376240.0
%Frame#9342
1 1 1 -.12 -1.11 1.94 29397840.0
1 1 2 -.08 -.85 1.91 29398240.0
1 1 3 -.05 -.61 1.90 29398640.0
1 1 4 -.01 -.34 1.88 29399040.0
1 1 5 .09 -1.47 2.20 29399440.0
1 1 6 .21 -.62 2.15 29399840.0
1 1 7 .28 -.15 2.12 29400240.0
1 1 8 .45 -.37 2.46 29400640.0
1 1 9 .28 -1.49 2.52 29401040.0
1 1 10 .33 -1.15 2.50 29401440.0
1 1 11 .37 -.88 2.49 29401840.0
1 1 12 .41 -.64 2.48 29402240.0
%Frame#9343
1 1 1 -.12 -1.11 1.94 29423840.0
1 1 2 -.08 -.85 1.91 29424240.0
1 1 3 -.05 -.61 1.90 29424640.0
1 1 4 -.01 -.34 1.88 29425040.0
1 1 5 .09 -1.47 2.20 29425440.0
1 1 6 .21 -.62 2.15 29425840.0
1 1 7 .28 -.15 2.12 29426240.0
1 1 8 .45 -.37 2.46 29426640.0
1 1 9 .28 -1.49 2.52 29427040.0
0 1 10 .28 -1.49 2.52 29427440.0
1 1 11 .37 -.88 2.49 29427840.0
1 1 12 .41 -.64 2.48 29428240.0
%Frame#9344
1 1 1 -.12 -1.11 1.94 29449840.0
1 1 2 -.08 -.85 1.91 29450240.0
1 1 3 -.05 -.61 1.90 29450640.0
1 1 4 -.01 -.34 1.88 29451040.0
1 1 5 .09 -1.47 2.20 29451440.0
1 1 6 .21 -.62 2.15 29451840.0
1 1 7 .28 -.15 2.12 29452240.0
1 1 8 .45 -.37 2.46 29452640.0
1 1 9 .28 -1.49 2.52 29453040.0
0 1 10 .28 -1.49 2.52 29453440.0
1 1 11 .37 -.88 2.49 29453840.0
1 1 12 .41 -.64 2.48 29454240.0
%Frame#9345
1 1 1 -.12 -1.11 1.94 29475840.0
1 1 2 -.08 -.85 1.91 29476240.0
1 1 3 -.05 -.61 1.90 29476640.0
1 1 4 -.01 -.34 1.88 29477040.0
1 1 5 .09 -1.47 2.20 29477440.0
1 1 6 .21 -.62 2.15 29477840.0
1 1 7 .28 -.15 2.12 29478240.0
1 1 8 .45 -.37 2.46 29478640.0
1 1 9 .28 -1.49 2.52 29479040.0
1 1 10 .33 -1.15 2.50 29479440.0
1 1 11 .37 -.88 2.49 29479840.0
1 1 12 .41 -.64 2.48 29480240.0
%Frame#9346
1 1 1 -.12 -1.11 1.94 29501840.0
1 1 2 -.08 -.85 1.91 29502240.0
1 1 3 -.05 -.61 1.90 29502640.0
1 1 4 -.01 -.34 1.88 29503040.0
1 1 5 .09 -1.47 2.20 29503440.0
1 1 6 .21 -.62 2.15 29503840.0
1 1 7 .28 -.15 2.12 29504240.0
1 1 8 .45 -.37 2.46 29504640.0
1 1 9 .28 -1.49 2.52 29505040.0
0 1 10 .28 -1.49 2.52 29505440.0
1 1 11 .37 -.88 2.49 29505840.0
1 1 12 .41 -.64 2.48 29506240.0
%Frame#9347
1 1 1 -.12 -1.11 1.94 29527840.0
1 1 2 -.08 -.85 1.91 29528240.0
1 1 3 -.05 -.61 1.90 29528640.0
1 1 4 -.01 -.34 1.88 29529040.0
1 1 5 .09 -1.47 2.20 29529440.0
1 1 6 .21 -.62 2.15 29529840.0
1 1 7 .28 -.15 2.12 29530240.0
1 1 8 .45 -.37 2.46 29530640.0
1 1 9 .28 -1.49 2.52 29531040.0
0 1 10 .28 -1.49 2.52 29531440.0
1 1 11 .37 -.88 2.49 29531840.0
1 1 12 .41 -.64 2.48 29532240.0
%Frame#9348
0 1 1 .41 -.64 2.48 29553840.0
0 1 2 .41 -.64 2.48 29554240.0
0 1 3 .41 -.64 2.48 29554640.0
0 1 4 .41 -.64 2.48 29555040.0
0 1 5 .41 -.64 2.48 29555440.0
0 1 6 .41 -.64 2.48 29555840.0
0 1 7 .41 -.64 2.48 29556240.0
0 1 8 .41 -.64 2.48 29556640.0
0 1 9 .41 -.64 2.48 29557040.0
0 1 10 .41 -.64 2.48 29557440.0
0 1 11 .41 -.64 2.48 29557840.0
0 1 12 .41 -.64 2.48 29558240.0
%Frame#9349
0 1 1 .41 -.64 2.48 29579840.0
0 1 2 .41 -.64 2.48 29580240.0
0 1 3 .41 -.64 2.48 29580640.0
0 1 4 .41 -.64 2.48 29581040.0
0 1 5 .41 -.64 2.48 29581440.0
0 1 6 .41 -.64 2.48 29581840.0
0 1 7 .41 -.64 2.48 29582240.0
0 1 8 .41 -.64 2.48 29582640.0
0 1 9 .41 -.64 2.48 29583040.0
0 1 10 .41 -.64 2.48 29583440.0
0 1 11 .41 -.64 2.48 29583840.0
0 1 12 .41 -.64 2.48 29584240.0
%Frame#9350
0 1 1 .41 -.64 2.48 29605840.0
0 1 2 .41 -.64 2.48 29606240.0
0 1 3 .41 -.64 2.48 29606640.0
0 1 4 .41 -.64 2.48 29607040.0
0 1 5 .41 -.64 2.48 29607440.0
0 1 6 .41 -.64 2.48 29607840.0
0 1 7 .41 -.64 2.48 29608240.0
0 1 8 .41 -.64 2.48 29608640.0
1 1 9 .28 -1.49 2.52 29609040.0
0 1 10 .28 -1.49 2.52 29609440.0
0 1 11 .28 -1.49 2.52 29609840.0
0 1 12 .28 -1.49 2.52 29610240.0
%Frame#9351
0 1 1 .28 -1.49 2.52 29631840.0
0 1 2 .28 -1.49 2.52 29632240.0
0 1 3 .28 -1.49 2.52 29632640.0
